user_input,filters_json
Casa usada en Talcahuano,"{""tipo_inmueble"":""casa"",""comuna"":""Talcahuano""}"
Casa en Talca,"{""tipo_inmueble"":""casa"",""comuna"":""Talca""}"
Propiedades en huechuraba,"{""comuna"":""Huechuraba""}"
departamento,"{""tipo_inmueble"":""departamento""}"
Casa en Quinta Normal,"{""tipo_inmueble"":""casa"",""comuna"":""Quinta Normal""}"
"Hola, vivo en Chiguayante y quiero una casa con posibilidad de financiamiento a 25 años, un pie de hasta 20 millones","{""tipo_inmueble"":""casa"",""comuna"":""Chiguayante""}"
casa maipu,"{""tipo_inmueble"":""casa"",""comuna"":""Maipú""}"
Casa 4000 uf,"{""tipo_inmueble"":""casa"",""precio_max"":4000,""moneda"":""UF""}"
casa o departamento en la florida o macul de 3 dormitorios,"{""tipo_inmueble"":""departamento"",""comuna"":""La Florida"",""dormitorios"":3}"
"departamento dos baños y dos habitaciones, con estacionamiento en la comuna de maipu","{""tipo_inmueble"":""departamento"",""comuna"":""Maipú"",""dormitorios"":2,""banos"":2,""estacionamientos"":1}"
Casas en ñuñoa,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Ñuñoa""}"
Quiero buscar algo en   Algarrobo o papudo,"{""comuna"": ""Algarrobo""}"
depto de 70m2,"{""tipo_inmueble"":""departamento"",""superficie_min"":70,""superficie_max"":70}"
"hola, busco un departamento de dos habitaciones, un baño y 1 estacionamento","{""tipo_inmueble"":""departamento"",""dormitorios"":2,""banos"":1,""estacionamientos"":1}"
quiero una casa de 3 dormitorios,"{""tipo_inmueble"": ""casa"", ""dormitorios"": 3}"
Casas en Osorno,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Osorno""}"
casas en antofagasta 4 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""Antofagasta"",""dormitorios"":4}"
Casa,"{""tipo_inmueble"":""casa""}"
"Los Ángeles, región del Biobío 1600 uf","{""comuna"":""Los Ángeles"",""precio_max"":1600,""moneda"":""UF""}"
casa o departamento hasta 2200 UF en quilpue,"{""tipo_inmueble"":""departamento"",""comuna"":""Quilpué"",""precio_max"":2200,""moneda"":""UF""}"
"CASA EN CONCEPCION, 2 DORMITORIO","{""tipo_inmueble"":""casa"",""comuna"":""Concepción"",""dormitorios"":2}"
departamento providencia,"{""tipo_inmueble"":""departamento"",""comuna"":""Providencia""}"
Casa o departamento en coronel bio bio,"{""tipo_inmueble"":""departamento"",""comuna"":""Coronel""}"
Departamento concepción 2 dormitorios,"{""tipo_inmueble"":""departamento"",""comuna"":""Concepción"",""dormitorios"":2}"
busco departamento en viña del mar,"{""tipo_inmueble"":""departamento"",""comuna"":""Viña del Mar""}"
casa,"{""tipo_inmueble"":""casa""}"
Quiero una casa en rancagua,"{""tipo_inmueble"":""casa"",""comuna"":""Rancagua""}"
Propiedades en San Carlos ñuble,"{""comuna"": ""San Carlos""}"
Casa en Retiro o Parral maule Chile de 1200 uf,"{""tipo_inmueble"":""casa"",""comuna"":""Retiro"",""precio_max"":1200,""moneda"":""UF""}"
casa en ñuñoa,"{""tipo_inmueble"":""casa"",""comuna"":""Ñuñoa""}"
casa 1 0 2 pisos con 3 dormitorios y 2 baños,"{""tipo_inmueble"":""casa"",""dormitorios"":3,""banos"":2}"
casa usadas,"{""tipo_inmueble"": ""casa""}"
Casa en santiago,"{""tipo_inmueble"":""casa"",""comuna"":""Santiago""}"
Valores de propiedades,{}
Algo cerca de Quilicura ?,"{""comuna"": ""Quilicura""}"
Casa,"{""tipo_inmueble"": ""casa""}"
departamentos 2d 1b en la region metropolitana,"{""tipo_inmueble"":""departamento"",""comuna"":""Región Metropolitana"",""dormitorios"":2,""banos"":1}"
Me venden un departamento en 20 millones en Valparaíso,"{""tipo_inmueble"":""departamento"",""comuna"":""Valparaíso"",""precio_max"":20000000,""moneda"":""CLP""}"
Casa en providencia con 3 dormitorios,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Providencia"", ""dormitorios"": 3}"
Busco casa en la región de coquimbo,"{""tipo_inmueble"":""casa"",""comuna"":""Coquimbo""}"
"Quiero comprar una casa en Maipú sector los héroes, con patio ","{""tipo_inmueble"": ""casa"", ""comuna"": ""Maipú""}"
casas en curico,"{""tipo_inmueble"":""casa"",""comuna"":""Curicó""}"
Casas en concepción,"{""tipo_inmueble"":""casa"",""comuna"":""Concepción""}"
"quiero que me muestres departamentos en blanco o verde con 3 dormitorios en santiago, para inversion.","{""tipo_inmueble"":""departamento"",""comuna"":""Santiago"",""dormitorios"":3}"
casa con 3 dormitorios en  santiago o quinta region,"{""tipo_inmueble"":""casa"",""comuna"":""Santiago"",""dormitorios"":3}"
Busco casa 5 dor,"{""tipo_inmueble"":""casa"",""dormitorios"":5}"
departamento antofagasta,"{""tipo_inmueble"":""departamento"",""comuna"":""Antofagasta""}"
casa en el tabo,"{""tipo_inmueble"":""casa"",""comuna"":""El Tabo""}"
casa nueva,"{""tipo_inmueble"":""casa""}"
"puede ser casa o departamento, serena ","{""tipo_inmueble"": ""departamento"", ""comuna"": ""Serena""}"
Parcela en Temuco cercana a Freire,"{""comuna"":""Temuco""}"
"Necesito departamento de 1 dormitorio , ojalá en segundo piso","{""tipo_inmueble"":""departamento"",""dormitorios"":1}"
Casa en la serena 3 piezas y 2 baños,"{""tipo_inmueble"":""casa"",""comuna"":""La Serena"",""dormitorios"":3,""banos"":2}"
Casa en valle grande,"{""tipo_inmueble"":""casa"",""comuna"":""Valle Grande""}"
Busco una casa en Temuco,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Temuco""}"
"Casa, alto hospicio","{""tipo_inmueble"": ""casa"", ""comuna"": ""Alto Hospicio""}"
busco departamentos en region metropolitana,"{""tipo_inmueble"":""departamento"",""comuna"":""Región Metropolitana""}"
Casa en Huechuraba,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Huechuraba""}"
casa nueva,"{""tipo_inmueble"": ""casa""}"
Casa en Quilicura hasta 2200 uf,"{""tipo_inmueble"":""casa"",""comuna"":""Quilicura"",""precio_max"":2200,""moneda"":""UF""}"
Casas en las rocas de santo domingo,"{""tipo_inmueble"":""casa"",""comuna"":""Santo Domingo""}"
Casa en padre hurtado hasta 4000 UF,"{""tipo_inmueble"":""casa"",""comuna"":""Padre Hurtado"",""precio_max"":4000,""moneda"":""UF""}"
"Hola viví, tengo una conocida con un subsidio hasta 1.600 UF para la región del biobio, muéstrame proyectos","{""con_subsidio"": true, ""precio_max"": 1600, ""moneda"": ""UF"", ""comuna"": ""Biobío""}"
casa de 1 piso,"{""tipo_inmueble"": ""casa""}"
Quiero un departamento en puerto varas,"{""tipo_inmueble"":""departamento"",""comuna"":""Puerto Varas""}"
Casa o departamento de hasta 2000 uf,"{""tipo_inmueble"": ""departamento"", ""precio_max"": 2000, ""moneda"": ""UF""}"
Litoral central,"{""comuna"":""Litoral Central""}"
casa,"{""tipo_inmueble"": ""casa""}"
casa,"{""tipo_inmueble"": ""casa""}"
Casa en la región de los lagos,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Los Lagos""}"
Necesito vivienda nueva de Uf 2000 en valdivia,"{""comuna"":""Valdivia"",""precio_max"":2000,""moneda"":""UF""}"
departamento en vitacura,"{""tipo_inmueble"":""departamento"",""comuna"":""Vitacura""}"
Casas en puerto varas,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Puerto Varas""}"
casa en curanilahue hasta 1500uf,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Curanilahue"", ""precio_max"": 1500, ""moneda"": ""UF""}"
Casas,"{""tipo_inmueble"": ""casa""}"
departamento,"{""tipo_inmueble"": ""departamento""}"
"casa usada 3 a 4 dormitorios en la serena, de preferencia colina el pino","{""tipo_inmueble"":""casa"",""comuna"":""La Serena"",""dormitorios"":[3,4]}"
Quiero un departamento,"{""tipo_inmueble"": ""departamento""}"
Casa,"{""tipo_inmueble"": ""casa""}"
"casa en cajón, la araucania","{""tipo_inmueble"":""casa"",""comuna"":""Cajón""}"
Busco una casa con 3 habitaciones 1 baño,"{""tipo_inmueble"": ""casa"", ""dormitorios"": 3, ""banos"": 1}"
Casas en San Bernardo,"{""tipo_inmueble"":""casa"",""comuna"":""San Bernardo""}"
La cruz región de Valparaíso,"{""comuna"": ""La Cruz""}"
"Ñuñoa, colina, macul","{""comuna"": ""Ñuñoa""}"
"casa en valparaiso, 2 baños, espacio de patio y al menos 3 dormitorios","{""tipo_inmueble"":""casa"",""comuna"":""Valparaíso"",""banos"":2,""dormitorios"":3}"
depto en santiago hasta 4000 uf,"{""tipo_inmueble"":""departamento"",""comuna"":""Santiago"",""precio_max"":4000,""moneda"":""UF""}"
casa e la reina,"{""tipo_inmueble"":""casa"",""comuna"":""La Reina""}"
Casas,"{""tipo_inmueble"":""casa""}"
casa en la region de valparaiso,"{""tipo_inmueble"":""casa"",""comuna"":""Valparaiso""}"
Casa en Chillan hasya 3500 UF,"{""tipo_inmueble"":""casa"",""comuna"":""Chillán"",""precio_max"":3500,""moneda"":""UF""}"
casa con 4 dormitorios en valdivia,"{""tipo_inmueble"":""casa"",""comuna"":""Valdivia"",""dormitorios"":4}"
casa en puente alto,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Puente Alto""}"
Casa usada,"{""tipo_inmueble"": ""casa""}"
casa en rancagua,"{""tipo_inmueble"":""casa"",""comuna"":""Rancagua""}"
casa melipilla,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Melipilla""}"
casa 4 habitaciones en antofagasta,"{""tipo_inmueble"":""casa"",""comuna"":""Antofagasta"",""dormitorios"":4}"
Casas en valapraiso,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Valparaíso""}"
"Hola Vivi, estoy buscando una casa con 2 a 3 dormitorios en los angeles, chile","{""tipo_inmueble"": ""casa"", ""comuna"": ""Los Ángeles"", ""dormitorios"": [2, 3]}"
CASA 3 DORMITORIOS 2 BAÑOS EN LA REGION METROPOLITANA COMUNA DE PUENTE ALTO,"{""tipo_inmueble"":""casa"",""comuna"":""Puente Alto"",""dormitorios"":3,""banos"":2}"
casa pequeña de dos habitaciones en santiago de chile,"{""tipo_inmueble"":""casa"",""comuna"":""Santiago"",""dormitorios"":2}"
casa nueva o usada en osorno,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Osorno""}"
"hola, busco un departamento en la ciudad de iquique en la cual no deba pagar pie","{""tipo_inmueble"":""departamento"",""comuna"":""Iquique"",""con_subsidio"":true}"
casa nueva en maipu,"{""tipo_inmueble"":""casa"",""comuna"":""Maipú""}"
casa usada,"{""tipo_inmueble"":""casa""}"
quiero encontrar departamento en viñs del mar,"{""tipo_inmueble"":""departamento"",""comuna"":""Viña del Mar""}"
Casa,"{""tipo_inmueble"": ""casa""}"
Estoy buscando depas en arriendo en las condes,"{""tipo_inmueble"":""departamento"",""comuna"":""Las Condes""}"
Casa Linares 3 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""Linares"",""dormitorios"":3}"
Casas en pirque,"{""tipo_inmueble"":""casa"",""comuna"":""Pirque""}"
Casa en Maipú hasta 2400,"{""tipo_inmueble"":""casa"",""comuna"":""Maipú"",""precio_max"":2400}"
Estoy buscando viviendas usadas,{}
Casa en punta arenas,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Punta Arenas""}"
busco una casa,"{""tipo_inmueble"": ""casa""}"
casa en puente alto,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Puente Alto""}"
"Hola buenas tardes quería ver alguna casa en la isla de chiloe,en la comuna de quellon","{""tipo_inmueble"": ""casa"", ""comuna"": ""Quellón""}"
departamento en la comuna de los angeles de 1 o 2 dormitorios con todos los tipos de subsidios y beneficios posibles,"{""tipo_inmueble"":""departamento"",""comuna"":""Los Ángeles"",""dormitorios"":[1,2],""con_subsidio"":true}"
"Hola, departamento en Arica","{""tipo_inmueble"":""departamento"",""comuna"":""Arica""}"
"Casa en región metropolitana, que no supere las 4000 uf y que tenga bodega y estacionamiento ","{""tipo_inmueble"":""casa"",""comuna"":""Región Metropolitana"",""precio_max"":4000,""moneda"":""UF"",""bodegas"":1,""estacionamientos"":1}"
Casa usada en Santiago,"{""tipo_inmueble"":""casa"",""comuna"":""Santiago""}"
casa en las condes entre 10000 y 19000 uf.,"{""tipo_inmueble"":""casa"",""comuna"":""Las Condes"",""precio_min"":10000,""precio_max"":19000,""moneda"":""UF""}"
Casa en san Bernardo 3 dormitorios 2 baños,"{""tipo_inmueble"":""casa"",""comuna"":""San Bernardo"",""dormitorios"":3,""banos"":2}"
una casa para vivir,"{""tipo_inmueble"":""casa""}"
Departamen 1350uf,"{""tipo_inmueble"":""departamento"",""precio_max"":1350,""moneda"":""UF""}"
casa,"{""tipo_inmueble"":""casa""}"
hola estoy byscando un dpto antiguo en macul que este  a la venta,"{""tipo_inmueble"":""departamento"",""comuna"":""Macul""}"
casa en calama,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Calama""}"
Departamento en Valdivia con 2 habitaciones,"{""tipo_inmueble"":""departamento"",""comuna"":""Valdivia"",""dormitorios"":2}"
CASA EN SAN   BERNARDO,"{""tipo_inmueble"":""casa"",""comuna"":""San Bernardo""}"
Casas en padre las casas,"{""tipo_inmueble"":""casa"",""comuna"":""Padre Las Casas""}"
Casa en valparaiso,"{""tipo_inmueble"":""casa"",""comuna"":""Valparaíso""}"
Casa en puente alto de 1200 uf,"{""tipo_inmueble"":""casa"",""comuna"":""Puente Alto"",""precio_max"":1200,""moneda"":""UF""}"
Casa en Maipu,"{""tipo_inmueble"":""casa"",""comuna"":""Maipú""}"
Departamento en viña del mar 3 habitaciones,"{""tipo_inmueble"":""departamento"",""comuna"":""Viña del Mar"",""dormitorios"":3}"
Me interesa viví la casa de Puerto varas,"{""tipo_inmueble"":""casa"",""comuna"":""Puerto Varas""}"
busco casa o departamento en la comuna de La Florida,"{""tipo_inmueble"":""departamento"",""comuna"":""La Florida""}"
Casa,"{""tipo_inmueble"": ""casa""}"
casa en puyehue,"{""tipo_inmueble"":""casa"",""comuna"":""Puyehue""}"
QUERO UNA CASA EN CONCEPCION,"{""tipo_inmueble"":""casa"",""comuna"":""Concepción""}"
en la ciudad de Los Angeles,"{""comuna"": ""Los Ángeles""}"
Casa,"{""tipo_inmueble"": ""casa""}"
Casa en region valparaiso,"{""tipo_inmueble"":""casa"",""comuna"":""Valparaíso""}"
"Hola, departamento, en Talca, me interesa Condominio al agua de constructora MALPO, el departamento modelo B  que está desde 2.929 UF","{""tipo_inmueble"":""departamento"",""comuna"":""Talca"",""precio_min"":2929,""moneda"":""UF""}"
casas nuevas hasta 4.000 UF,"{""tipo_inmueble"":""casa"",""precio_max"":4000,""moneda"":""UF""}"
Casa,"{""tipo_inmueble"":""casa""}"
"Casa, en temuco ","{""tipo_inmueble"": ""casa"", ""comuna"": ""Temuco""}"
departamento en ñuñoa de 3 habitaciones cerca del metro,"{""tipo_inmueble"":""departamento"",""comuna"":""Ñuñoa"",""dormitorios"":3,""zona_transporte"":true}"
busco departamento de preferencia en san miguel con 2 o 3 habitaciones,"{""tipo_inmueble"":""departamento"",""comuna"":""San Miguel"",""dormitorios"":[2,3]}"
Depto en ñuñoa,"{""tipo_inmueble"":""departamento"",""comuna"":""Ñuñoa""}"
una casa pequeña  en el sur de chile,"{""tipo_inmueble"":""casa"",""comuna"":""Sur de Chile""}"
"Hola viví, algun proyecto inmobiliario nuevo dentro de la región metropolitana ",failed
Casa en santiago 3 dormitorios y 2 baños,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Santiago"", ""dormitorios"": 3, ""banos"": 2}"
Deseo una casa en maipú con ds19,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Maipú""}"
Departamento en Valdivia,"{""tipo_inmueble"":""departamento"",""comuna"":""Valdivia""}"
departamento en san miguel,"{""tipo_inmueble"":""departamento"",""comuna"":""San Miguel""}"
Casa en la florida hasta 3000 uf,"{""tipo_inmueble"":""casa"",""comuna"":""La Florida"",""precio_max"":3000,""moneda"":""UF""}"
CASA USADA CENTRAL AMPLIA EN TEMUCO,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Temuco""}"
departamento,"{""tipo_inmueble"": ""departamento""}"
Soy inmobiliaria y quiero conocer los requisitos para postular mi proyecto a casaverso,{}
Casa en Maipú 3 habitaciones,"{""tipo_inmueble"":""casa"",""comuna"":""Maipú"",""dormitorios"":3}"
Casa en Valparaíso con 2 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""Valparaíso"",""dormitorios"":2}"
Casas en viña del mar,"{""tipo_inmueble"":""casa"",""comuna"":""Viña del Mar""}"
"hola, estoy buscando la casa más económica en el centro de talca, tambien puede ser departamento","{""tipo_inmueble"":""departamento"",""comuna"":""Talca""}"
Casa,"{""tipo_inmueble"": ""casa""}"
departamento,"{""tipo_inmueble"": ""departamento""}"
Casa en comuna de quillota,"{""tipo_inmueble"":""casa"",""comuna"":""Quillota""}"
Casa en Rancagua,"{""tipo_inmueble"":""casa"",""comuna"":""Rancagua""}"
departamento 3 d 2b san pedro de la paz,"{""tipo_inmueble"":""departamento"",""comuna"":""San Pedro de la Paz"",""dormitorios"":3,""banos"":2}"
departamento en la region de los rios,"{""tipo_inmueble"":""departamento"",""comuna"":""Los Ríos""}"
quiero buscar departamento en viña del mar,"{""tipo_inmueble"":""departamento"",""comuna"":""Viña del Mar""}"
Departamento en Valparaíso,"{""tipo_inmueble"":""departamento"",""comuna"":""Valparaíso""}"
Hay casas o departamentos en el bionio,"{""tipo_inmueble"":""departamento"",""comuna"":""Biobío""}"
Casa en la cisterna 3 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""La Cisterna"",""dormitorios"":3}"
departamento en Santo Domingo,"{""tipo_inmueble"": ""departamento"", ""comuna"": ""Santo Domingo""}"
casa nueva,"{""tipo_inmueble"":""casa""}"
casa o departamento en penco,"{""tipo_inmueble"":""departamento"",""comuna"":""Penco""}"
casa,"{""tipo_inmueble"":""casa""}"
Departamento en san bernardo,"{""tipo_inmueble"":""departamento"",""comuna"":""San Bernardo""}"
Casas quinta region,"{""tipo_inmueble"":""casa"",""comuna"":""Quinta Región""}"
Quiero ver casas en san Bernardo,"{""tipo_inmueble"":""casa"",""comuna"":""San Bernardo""}"
Casa en renca 2 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""Renca"",""dormitorios"":2}"
casa,"{""tipo_inmueble"": ""casa""}"
CASA,"{""tipo_inmueble"": ""casa""}"
"quiero casas en santiago, departamentos de 2 o 3 habitaciones","{""tipo_inmueble"":""departamento"",""comuna"":""Santiago"",""dormitorios"":[2,3]}"
Casa Coquimbo 3 dormitorios segundo piso,"{""tipo_inmueble"":""casa"",""comuna"":""Coquimbo"",""dormitorios"":3}"
buscar casas usadas en la flordia,"{""tipo_inmueble"":""casa"",""comuna"":""Florida""}"
Casa de hasta 40 millones,"{""tipo_inmueble"":""casa"",""precio_max"":40000000,""moneda"":""CLP""}"
Casa en angol,"{""tipo_inmueble"":""casa"",""comuna"":""Angol""}"
Departamento en la Florida hasta 4000 UF,"{""tipo_inmueble"":""departamento"",""comuna"":""La Florida"",""precio_max"":4000,""moneda"":""UF""}"
Casa,"{""tipo_inmueble"":""casa""}"
Casa en Macul 2 piezas y patio,"{""tipo_inmueble"":""casa"",""comuna"":""Macul"",""dormitorios"":2}"
"casa , concepcion ","{""tipo_inmueble"": ""casa"", ""comuna"": ""Concepción""}"
Casa aislada en región metropolitana,"{""tipo_inmueble"":""casa"",""comuna"":""Región Metropolitana""}"
Casas o departamentos en sant,"{""tipo_inmueble"":""departamento"",""comuna"":""Santiago""}"
Casa en San Miguel,"{""tipo_inmueble"":""casa"",""comuna"":""San Miguel""}"
estoy buscando casa en comuna de las condes por menos de 10.000,"{""tipo_inmueble"":""casa"",""comuna"":""Las Condes"",""precio_max"":10000}"
Casa,"{""tipo_inmueble"": ""casa""}"
CASA CON VISTA AL MAR,"{""tipo_inmueble"": ""casa""}"
estoy buscando casa o departamentos en la region de ohiggins,"{""tipo_inmueble"":""departamento"",""comuna"":""O'Higgins""}"
"Departamento usado,dos dormitorios y un baño","{""tipo_inmueble"":""departamento"",""dormitorios"":2,""banos"":1}"
Hola soy Carlos busco un departamento,"{""tipo_inmueble"":""departamento""}"
casa usada,"{""tipo_inmueble"": ""casa""}"
Busco casa en Iquique sector sur,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Iquique""}"
Casa en Macul,"{""tipo_inmueble"":""casa"",""comuna"":""Macul""}"
casa fuera de santiago,"{""tipo_inmueble"":""casa""}"
Casa en pudahuel,"{""tipo_inmueble"":""casa"",""comuna"":""Pudahuel""}"
Una casa en Chillan,"{""tipo_inmueble"":""casa"",""comuna"":""Chillan""}"
casa en peñalolen no superior a UF5000,"{""tipo_inmueble"":""casa"",""comuna"":""Peñalolén"",""precio_max"":5000,""moneda"":""UF""}"
departamento en iquique hasta 3000 UF,"{""tipo_inmueble"":""departamento"",""comuna"":""Iquique"",""precio_max"":3000,""moneda"":""UF""}"
"Hola, casa 1800 uf ","{""tipo_inmueble"":""casa"",""precio_max"":1800,""moneda"":""UF""}"
Proyecto inmobiliario en Quillota,"{""comuna"": ""Quillota""}"
DEPARTAMENTO 2 DORMITORIOS EN LA SERENA,"{""tipo_inmueble"":""departamento"",""comuna"":""La Serena"",""dormitorios"":2}"
Busco propiedades en san miguel,"{""comuna"": ""San Miguel""}"
"Casa,en los angeles ","{""tipo_inmueble"":""casa"",""comuna"":""Los Ángeles""}"
casa nueva o usada,"{""tipo_inmueble"": ""casa""}"
"busco casa en ñuñoa, de 2 habitaciones y 1 baño","{""tipo_inmueble"":""casa"",""comuna"":""Ñuñoa"",""dormitorios"":2,""banos"":1}"
Departamento las condes 10000,"{""tipo_inmueble"":""departamento"",""comuna"":""Las Condes"",""precio_max"":10000}"
casa en coquimbo,"{""tipo_inmueble"":""casa"",""comuna"":""Coquimbo""}"
Departamento usado en las condes con 4 piezas y 2 estacionam,"{""tipo_inmueble"":""departamento"",""comuna"":""Las Condes"",""estacionamientos"":2}"
casas en la cisterna,"{""tipo_inmueble"":""casa"",""comuna"":""La Cisterna""}"
departamento en talcahuano,"{""tipo_inmueble"":""departamento"",""comuna"":""Talcahuano""}"
"hola , busco una propiedad para fogaes",{}
Casa en la Florida,"{""tipo_inmueble"":""casa"",""comuna"":""La Florida""}"
casas en valparaiso curauna usadas y nuevas,"{""tipo_inmueble"":""casa"",""comuna"":""Valparaíso""}"
casas en san bernardo hasta  2000 UF,"{""tipo_inmueble"":""casa"",""comuna"":""San Bernardo"",""precio_max"":2000,""moneda"":""UF""}"
Casa en Renca,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Renca""}"
necesito una propiedad en huechuraba que no sea tan grande y que puedan vivir 4 personas,"{""comuna"":""Huechuraba""}"
Casa en pichilemu,"{""tipo_inmueble"":""casa"",""comuna"":""Pichilemu""}"
busco una vivienda nueva en Talca,"{""comuna"": ""Talca""}"
departamento,"{""tipo_inmueble"": ""departamento""}"
Casa alto hospicio,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Alto Hospicio""}"
Soy de la región del Biobío,"{""comuna"": ""Biobío""}"
Casa. Imunica de renca,"{""tipo_inmueble"":""casa"",""comuna"":""Renca""}"
casa usada,"{""tipo_inmueble"":""casa""}"
Casa en Talca hasta 3300uf,"{""tipo_inmueble"":""casa"",""comuna"":""Talca"",""precio_max"":3300,""moneda"":""UF""}"
Casa Valdivia 2 o 3 dormitorios,"{""tipo_inmueble"":""casa"",""comuna"":""Valdivia"",""dormitorios"":[2,3]}"
busco casa cerca de independencia,"{""tipo_inmueble"": ""casa"", ""comuna"": ""Independencia""}"
Casa región metropolitana,"{""tipo_inmueble"":""casa"",""comuna"":""Región Metropolitana""}"
"Casa, en la ciudad de Los Angeles, en avenida maría folorew","{""tipo_inmueble"": ""casa"", ""comuna"": ""Los Ángeles""}"
